,DATE,station_id,LAT,LON,ENTRIES_diff_sum,EXITS_diff_sum
2414,10/17/2019,3 AV-149 ST-25,40.816132,-73.917754,46926.0,20610.0
2415,10/17/2019,3 AV-L,40.733243,-73.987169,11334.0,12920.0
2416,10/17/2019,30 AV-NQW,40.766843,-73.921423,20552.0,13166.0
2417,10/17/2019,33 ST-6,40.746119,-73.981826,111688.0,95764.0
2418,10/17/2019,33 ST-RAWSON ST-7,40.744558000000005,-73.930993,27704.0,23080.0
2419,10/17/2019,34 ST-HERALD SQ-BDFMNQRW,40.749533,-73.987899,302404.0,300298.0
2420,10/17/2019,34 ST-PENN STA-123,40.750329,-73.991096,155872.0,151928.0
2421,10/17/2019,34 ST-PENN STA-123ACE,40.750264,-73.99298399999999,104752.0,87142.0
2422,10/17/2019,34 ST-PENN STA-ACE,40.752247,-73.99345600000001,412607.0,340199.0
2423,10/17/2019,36 AV-NQW,40.756977,-73.929373,7066.0,6765.0
2424,10/17/2019,36 ST-DNR,40.65515,-74.003477,14627.0,8320.0
2425,10/17/2019,36 ST-MR,40.75202,-73.92874,10452.0,6996.0
2426,10/17/2019,39 AV-NQW,40.753076,-73.93271,3528.0,3274.0
2427,10/17/2019,4 AV-9 ST-DFGMNR,40.670320000000004,-73.98875699999999,7632.0,11032.0
2428,10/17/2019,40 ST LOWERY ST-7,40.743778000000006,-73.923998,11336.0,10187.0
2429,10/17/2019,42 ST-BRYANT PK-7BDFM,40.754197999999995,-73.984573,145335.0,139980.0
2430,10/17/2019,42 ST-PORT AUTH-1237ACEGNRSW,40.757303,-73.98978699999999,30964.0,30322.0
2431,10/17/2019,42 ST-PORT AUTH-1237ACENQRSW,40.757303,-73.98978699999999,186271.0,190255.0
2432,10/17/2019,45 ST-R,40.648866,-74.010086,8312.0,4527.0
2433,10/17/2019,46 ST BLISS ST-7,40.743078999999994,-73.918419,26972.0,20506.0
2434,10/17/2019,46 ST-MR,40.756312,-73.913333,27816.0,22878.0
2435,10/17/2019,47-50 STS ROCK-BDFM,40.758652000000005,-73.981311,209115.0,211971.0
2436,10/17/2019,49 ST-NQRW,40.760139,-73.984112,87776.0,76344.0
2437,10/17/2019,4AV-9 ST-DFGMNR,40.670320000000004,-73.98875699999999,19502.0,13372.0
2438,10/17/2019,5 AV/53 ST-EM,40.760179,-73.975196,60254.0,67562.0
2439,10/17/2019,5 AV/59 ST-NQRW,40.764909,-73.973372,31632.0,24834.0
2440,10/17/2019,5 AVE-7BDFM,40.753824,-73.981966,29334.0,25066.0
2441,10/17/2019,50 ST-1,40.761675,-73.983908,57874.0,54474.0
2442,10/17/2019,50 ST-CE,40.762439,-73.985989,49156.0,32506.0
2443,10/17/2019,50 ST-D,40.636232,-73.994765,3666.0,3695.0
2444,10/17/2019,51 ST-6,40.757108,-73.97187,71895.0,77682.0
2445,10/17/2019,52 ST-7,40.744103,-73.912497,6947.0,6395.0
2446,10/17/2019,53 ST-R,40.644959,-74.014034,9098.0,8947.0
2447,10/17/2019,55 ST-D,40.631412,-73.995473,2153.0,1231.0
2448,10/17/2019,57 ST-7 AV-NQRW,40.764755,-73.980646,65290.0,45324.0
2449,10/17/2019,57 ST-F,40.763625,-73.977449,17654.0,16413.0
2450,10/17/2019,59 ST COLUMBUS-1ABCD,40.76811,-73.981891,250665.0,205236.0
2451,10/17/2019,59 ST-456NQRW,40.762796,-73.967686,174978.0,156249.0
2452,10/17/2019,59 ST-NRW,40.641426,-74.017972,24380.0,14412.0
2453,10/17/2019,6 AV-123FLM,40.737348,-73.9969,1240.0,11175.0
2454,10/17/2019,61 ST WOODSIDE-7,40.745622999999995,-73.902969,14888.0,13272.0
2455,10/17/2019,63 DR-REGO PARK-MR,40.729869,-73.86161,32834.0,12542.0
2456,10/17/2019,65 ST-MR,40.749663,-73.898485,3724.0,2596.0
2457,10/17/2019,66 ST-LINCOLN-1,40.773424,-73.98223399999999,81144.0,66663.0
2458,10/17/2019,67 AV-MR,40.726462,-73.85263,19682.0,9444.0
2459,10/17/2019,68ST-HUNTER CO-6,40.768143,-73.964016,30506.0,24405.0
2460,10/17/2019,69 ST-7,40.746325,-73.896403,5207.0,5361.0
2461,10/17/2019,7 AV-BDE,40.762877,-73.98159,42206.0,46064.0
2462,10/17/2019,7 AV-BQ,40.677172,-73.972514,11190.0,9557.0
2463,10/17/2019,7 AV-FG,40.666276,-73.980324,13455.0,8164.0
2464,10/17/2019,71 ST-D,40.619588,-73.99884200000001,5526.0,1734.0
2465,10/17/2019,72 ST-123,40.778575,-73.981912,75506.0,79344.0
2466,10/17/2019,72 ST-BC,40.775545,-73.976398,9604.0,8541.0
2467,10/17/2019,74 ST-BROADWAY-7EFMR,40.746655,-73.891361,9672.0,14313.0
2468,10/17/2019,75 AV-EF,40.718477,-73.837223,3910.0,210.0
2469,10/17/2019,75 ST-ELDERTS-JZ,40.691320000000005,-73.867135,4232.0,3192.0
2470,10/17/2019,77 ST-6,40.773635999999996,-73.959875,58982.0,53830.0
2471,10/17/2019,77 ST-R,40.629702,-74.025514,6169.0,2317.0
2472,10/17/2019,79 ST-1,40.783871999999995,-73.979938,33334.0,16606.0
2473,10/17/2019,79 ST-D,40.613513,-74.00064499999999,6873.0,2159.0
2474,10/17/2019,8 AV-ACEL,40.740388,-74.002104,48572.0,30120.0
2475,10/17/2019,8 AV-N,40.635011,-74.011717,11765.0,12941.0
2476,10/17/2019,8 ST-NYU-NRW,40.730348,-73.992705,35458.0,20912.0
2477,10/17/2019,80 ST-A,40.679369,-73.85896,9114.0,4582.0
2478,10/17/2019,81 ST-MUSEUM-BC,40.781434999999995,-73.972149,28834.0,24420.0
2479,10/17/2019,82 ST-JACKSON H-7,40.747647,-73.883786,16234.0,18644.0
2480,10/17/2019,85 ST-FOREST PK-J,40.692304,-73.860151,4082.0,1991.0
2481,10/17/2019,86 ST-1,40.788844,-73.97599,60660.0,57699.0
2482,10/17/2019,86 ST-456,40.779485,-73.955541,96258.0,89894.0
2483,10/17/2019,86 ST-BC,40.785821999999996,-73.968952,25216.0,21202.0
2484,10/17/2019,86 ST-N,40.592676000000004,-73.978243,2443.0,2422.0
2485,10/17/2019,86 ST-R,40.622715,-74.028368,25044.0,15848.0
2486,10/17/2019,88 ST-A,40.679857,-73.85149200000001,3058.0,1212.0
2487,10/17/2019,9 AV-D,40.646343,-73.994551,5793.0,5760.0
2488,10/17/2019,90 ST-ELMHURST-7,40.748540999999996,-73.876791,17188.0,7741.0
2489,10/17/2019,96 ST-123,40.79388,-73.972363,75988.0,74624.0
2490,10/17/2019,96 ST-6,40.785821999999996,-73.95097,20434.0,6323.0
2491,10/17/2019,96 ST-BC,40.791654,-73.964682,22238.0,17280.0
2492,10/17/2019,ALABAMA AV-J,40.677107,-73.898871,2344.0,2379.0
2493,10/17/2019,ALLERTON AV-25,40.865481,-73.867393,5773.0,2218.0
2494,10/17/2019,AQUEDUCT N.COND-A,40.668234000000005,-73.834058,982.0,1709.0
2495,10/17/2019,AQUEDUCT RACETR-A,40.668221,-73.834026,1505.0,167.0
2496,10/17/2019,ASTOR PL-6,40.730056,-73.99104200000001,39180.0,41562.0
2497,10/17/2019,ASTORIA DITMARS-NQW,40.774984,-73.91206700000001,20458.0,16658.0
2498,10/17/2019,ATL AV-BARCLAY-2345BDNQR,40.684063,-73.977417,181364.0,191284.0
2499,10/17/2019,ATLANTIC AV-L,40.675496,-73.902819,1711.0,734.0
2500,10/17/2019,AVENUE H-BQ,40.629164,-73.961678,4091.0,3767.0
2501,10/17/2019,AVENUE I-F,40.625305,-73.975732,2179.0,519.0
2502,10/17/2019,AVENUE J-BQ,40.625028,-73.960819,5830.0,2624.0
2503,10/17/2019,AVENUE M-BQ,40.617568,-73.95936,6253.0,3015.0
2504,10/17/2019,AVENUE N-F,40.615173999999996,-73.974166,6228.0,2336.0
2505,10/17/2019,AVENUE P-F,40.609147,-73.97298599999999,2629.0,1029.0
2506,10/17/2019,AVENUE U-BQ,40.599307,-73.955916,7779.0,2785.0
2507,10/17/2019,AVENUE U-F,40.596065,-73.973329,1997.0,902.0
2508,10/17/2019,AVENUE U-N,40.597482,-73.979359,3729.0,3062.0
2509,10/17/2019,AVENUE X-F,40.589546999999996,-73.974295,2964.0,1729.0
2510,10/17/2019,B'WAY-LAFAYETTE-6BDFQ,40.725297,-73.996204,51038.0,68490.0
2511,10/17/2019,BAY 50 ST-D,40.588879,-73.98362900000001,3019.0,741.0
2512,10/17/2019,BAY PKWY-D,40.601898,-73.993821,8053.0,7070.0
2513,10/17/2019,BAY PKWY-F,40.620907,-73.975453,1403.0,476.0
2514,10/17/2019,BAY PKWY-N,40.612006,-73.98200899999999,9614.0,10018.0
2515,10/17/2019,BAY RIDGE AV-R,40.634945,-74.023411,8703.0,4844.0
2516,10/17/2019,BAY RIDGE-95 ST-R,40.616624,-74.030964,12916.0,7924.0
2517,10/17/2019,BAYCHESTER AV-5,40.878656,-73.838596,4633.0,587.0
2518,10/17/2019,BEACH 105 ST-AS,40.583542,-73.82643,270.0,334.0
2519,10/17/2019,BEACH 25 ST-A,40.600138,-73.76151999999999,2006.0,2366.0
2520,10/17/2019,BEACH 36 ST-A,40.595381,-73.768194,1039.0,1045.0
2521,10/17/2019,BEACH 44 ST-A,40.593214,-73.776433,729.0,902.0
2522,10/17/2019,BEACH 60 ST-A,40.592334,-73.788493,2272.0,1621.0
2523,10/17/2019,BEACH 67 ST-A,40.590866999999996,-73.797011,2418.0,1643.0
2524,10/17/2019,BEACH 90 ST-AS,40.588032,-73.813684,811.0,679.0
2525,10/17/2019,BEACH 98 ST-AS,40.585514,-73.820143,553.0,507.0
2526,10/17/2019,BEDFORD AV-L,40.717240999999994,-73.956614,27416.0,17603.0
2527,10/17/2019,BEDFORD PK BLVD-4,40.873399,-73.890084,6213.0,4855.0
2528,10/17/2019,BEDFORD PK BLVD-BD,40.873026,-73.88691899999999,15446.0,8824.0
2529,10/17/2019,BEDFORD-NOSTRAN-G,40.689636,-73.953459,18898.0,11132.0
2530,10/17/2019,BERGEN ST-23,40.680801,-73.97513199999999,8904.0,6992.0
2531,10/17/2019,BERGEN ST-FG,40.686153999999995,-73.990881,37422.0,22029.0
2532,10/17/2019,BEVERLEY ROAD-BQ,40.643982,-73.96451,3716.0,4011.0
2533,10/17/2019,BEVERLY RD-25,40.645089,-73.948975,4640.0,922.0
2534,10/17/2019,BLEECKER ST-6DF,40.725665,-73.995645,16290.0,6519.0
2535,10/17/2019,BOROUGH HALL-2345R,40.692403999999996,-73.990151,157216.0,103700.0
2536,10/17/2019,BOTANIC GARDEN-2345S,40.670499,-73.958759,1720.0,2256.0
2537,10/17/2019,BOWERY-JZ,40.720315,-73.994014,4236.0,3887.0
2538,10/17/2019,BOWLING GREEN-45,40.704782,-74.014099,60866.0,45915.0
2539,10/17/2019,BRIARWOOD-EF,40.709174,-73.820593,5476.0,2871.0
2540,10/17/2019,BRIGHTON BEACH-BQ,40.577961,-73.96180600000001,26566.0,14592.0
2541,10/17/2019,BROAD CHANNEL-AS,40.608693,-73.816068,362.0,55.0
2542,10/17/2019,BROAD ST-JZ,40.706539,-74.011052,26361.0,10023.0
2543,10/17/2019,BROADWAY JCT-ACJLZ,40.678847999999995,-73.904139,8620.0,8049.0
2544,10/17/2019,BROADWAY-G,40.7061,-73.95034799999999,5215.0,3968.0
2545,10/17/2019,BROADWAY-NQW,40.761959000000004,-73.925382,12359.0,10825.0
2546,10/17/2019,BRONX PARK EAST-25,40.848797,-73.868465,2865.0,1162.0
2547,10/17/2019,BROOK AV-6,40.808044,-73.919234,12524.0,11734.0
2548,10/17/2019,BROOKLYN BRIDGE-456JZ,40.713159000000005,-74.003917,86924.0,72816.0
2549,10/17/2019,BUHRE AV-6,40.846817,-73.832545,4335.0,4036.0
2550,10/17/2019,BURKE AV-25,40.871387,-73.867135,3654.0,1503.0
2551,10/17/2019,BURNSIDE AV-4,40.853390000000005,-73.907733,11428.0,5590.0
2552,10/17/2019,BUSHWICK AV-L,40.682558,-73.905501,2111.0,1535.0
2553,10/17/2019,CANAL ST-1,40.722819,-74.00626700000001,15004.0,13370.0
2554,10/17/2019,CANAL ST-6JNQRWZ,40.718233000000005,-74.000323,3121.0,3212.0
2555,10/17/2019,CANAL ST-6JNQRWZ,40.718697,-74.000977,73774.0,63588.0
2556,10/17/2019,CANAL ST-ACE,40.720852,-74.005237,46596.0,40056.0
2557,10/17/2019,CANARSIE-ROCKAW-L,40.64666,-73.901832,11882.0,14696.0
2558,10/17/2019,CARROLL ST-FG,40.680231,-73.99498,26740.0,11802.0
2559,10/17/2019,CASTLE HILL AV-6,40.834255,-73.85122199999999,7145.0,7154.0
2560,10/17/2019,CATHEDRAL PKWY-1,40.804032,-73.96674200000001,26708.0,13914.0
2561,10/17/2019,CATHEDRAL PKWY-BC,40.800637,-73.958201,16730.0,7726.0
2562,10/17/2019,CENTRAL AV-M,40.697672999999995,-73.927131,5161.0,5013.0
2563,10/17/2019,CENTRAL PK N110-23,40.79911,-73.95180699999999,8959.0,8659.0
2564,10/17/2019,CHAMBERS ST-123,40.715436,-74.009335,25065.0,21437.0
2565,10/17/2019,CHAMBERS ST-23ACE,40.712557000000004,-74.009807,32925.0,20553.0
2566,10/17/2019,CHAMBERS ST-23ACE,40.713060999999996,-74.008777,32925.0,20553.0
2567,10/17/2019,CHAMBERS ST-23ACE,40.71433,-74.008563,65850.0,41106.0
2568,10/17/2019,CHAMBERS ST-456JZ,40.713159000000005,-74.003917,48156.0,58024.0
2569,10/17/2019,CHAUNCEY ST-JZ,40.682867,-73.91048,3577.0,1763.0
2570,10/17/2019,CHRISTOPHER ST-1,40.733405,-74.002898,21718.0,19246.0
2571,10/17/2019,CHURCH AV-25,40.650843,-73.949575,-427218.0,-87891.0
2572,10/17/2019,CHURCH AV-BQ,40.650494,-73.962836,34588.0,33534.0
2573,10/17/2019,CHURCH AV-FG,40.644039,-73.979541,20202.0,13320.0
2574,10/17/2019,CITY HALL-NRW,40.713086,-74.007232,6218.0,3595.0
2575,10/17/2019,CLARK ST-23,40.697356,-73.992888,6023.0,3342.0
2576,10/17/2019,CLASSON AV-G,40.688855,-73.960025,6086.0,5579.0
2577,10/17/2019,CLEVELAND ST-J,40.679938,-73.884687,3211.0,3423.0
2578,10/17/2019,CLINTON-WASH AV-C,40.683263000000004,-73.965838,16020.0,12190.0
2579,10/17/2019,CLINTON-WASH AV-G,40.688123,-73.96674200000001,6141.0,2940.0
2580,10/17/2019,CONEY IS-STILLW-DFNQ,40.577422999999996,-73.981225,25334.0,23238.0
2581,10/17/2019,CORTELYOU RD-BQ,40.640905,-73.96386600000001,6812.0,1995.0
2582,10/17/2019,CORTLANDT ST-NRW,40.710662,-74.011052,92004.0,70128.0
2583,10/17/2019,COURT SQ-23 ST-EGM,40.747257,-73.945112,20034.0,8040.0
2584,10/17/2019,COURT SQ-7,40.747029,-73.94537,4809.0,5906.0
2585,10/17/2019,COURT SQ-EGM,40.747257,-73.945112,34251.0,36303.0
2586,10/17/2019,CRESCENT ST-JZ,40.683209000000005,-73.873765,4768.0,5176.0
2587,10/17/2019,CROWN HTS-UTICA-34,40.669278999999996,-73.932967,55368.0,41874.0
2588,10/17/2019,CYPRESS AV-6,40.805737,-73.91447099999999,7334.0,5598.0
2589,10/17/2019,CYPRESS HILLS-J,40.689945,-73.872564,1671.0,1084.0
2590,10/17/2019,DEKALB AV-BDNQR,40.690612,-73.981848,22620.0,10495.0
2591,10/17/2019,DEKALB AV-L,40.703839,-73.91844,8188.0,2957.0
2592,10/17/2019,DELANCEY/ESSEX-FJMZ,40.718379999999996,-73.987813,87465.0,67773.0
2593,10/17/2019,DITMAS AV-F,40.63615,-73.978179,8828.0,4818.0
2594,10/17/2019,DYCKMAN ST-1,40.860523,-73.925575,7247.0,3557.0
2595,10/17/2019,DYCKMAN ST-A,40.865286,-73.92698,7382.0,183.0
2596,10/17/2019,E 143/ST MARY'S-6,40.808741999999995,-73.90769,2650.0,2904.0
2597,10/17/2019,E 149 ST-6,40.812104,-73.904085,10636.0,9630.0
2598,10/17/2019,E 180 ST-25,40.841882,-73.873551,8054.0,7091.0
2599,10/17/2019,EAST 105 ST-L,40.650625,-73.899558,3645.0,3778.0
2600,10/17/2019,EAST BROADWAY-F,40.713646999999995,-73.990152,29056.0,14034.0
2601,10/17/2019,EASTCHSTER/DYRE-5,40.888244,-73.83085,4175.0,5241.0
2602,10/17/2019,EASTN PKWY-MUSM-23,40.672013,-73.96436,4264.0,4072.0
2603,10/17/2019,ELDER AV-6,40.828894,-73.879559,7085.0,6924.0
2604,10/17/2019,ELMHURST AV-MR,40.742445000000004,-73.882005,8323.0,1447.0
2605,10/17/2019,EUCLID AV-AC,40.675382,-73.87207,11706.0,3847.0
2606,10/17/2019,EXCHANGE PLACE-1,40.716737,-74.033024,19359.0,19253.0
2607,10/17/2019,FAR ROCKAWAY-A,40.603983,-73.755383,4543.0,5036.0
2608,10/17/2019,FLATBUSH AV-B.C-25,40.632836,-73.947642,55638.0,36309.0
2609,10/17/2019,FLUSHING AV-G,40.700374,-73.950284,5018.0,5232.0
2610,10/17/2019,FLUSHING AV-JM,40.700244,-73.94165799999999,9402.0,5287.0
2611,10/17/2019,FLUSHING-MAIN-7,40.759578000000005,-73.830056,-11136730.0,-5767278.0
2612,10/17/2019,FORDHAM RD-4,40.862941,-73.901199,10693.0,2195.0
2613,10/17/2019,FORDHAM RD-BD,40.862803,-73.901034,24924.0,13454.0
2614,10/17/2019,FOREST AVE-M,40.704423999999996,-73.903077,4820.0,3478.0
2615,10/17/2019,FOREST HILLS 71-EFMR,40.721681,-73.84439,150705.0,60909.0
2616,10/17/2019,FRANKLIN AV-2345S,40.670711,-73.958051,10238.0,7091.0
2617,10/17/2019,FRANKLIN AV-ACS,40.681159,-73.956056,13368.0,13660.0
2618,10/17/2019,FRANKLIN ST-1,40.719322999999996,-74.006953,13338.0,7404.0
2619,10/17/2019,FREEMAN ST-25,40.829966,-73.891876,9464.0,8604.0
2620,10/17/2019,FRESH POND RD-M,40.706181,-73.89591,6753.0,7110.0
2621,10/17/2019,FT HAMILTON PKY-D,40.640871999999995,-73.994229,4397.0,2855.0
2622,10/17/2019,FT HAMILTON PKY-FG,40.650721999999995,-73.975818,13394.0,4462.0
2623,10/17/2019,FT HAMILTON PKY-N,40.631428,-74.005387,13222.0,7764.0
2624,10/17/2019,FULTON ST-2345ACJZ,40.709938,-74.007983,453606.0,384713.0
2625,10/17/2019,FULTON ST-G,40.687129999999996,-73.975346,6185.0,5180.0
2626,10/17/2019,GATES AV-JZ,40.689652,-73.92228100000001,7700.0,3115.0
2627,10/17/2019,GRAHAM AV-L,40.71459,-73.94410400000001,19894.0,12674.0
2628,10/17/2019,GRAND ARMY PLAZ-23,40.675219,-73.971012,8225.0,3443.0
2629,10/17/2019,GRAND ST-BD,40.718542,-73.994164,25367.0,16069.0
2630,10/17/2019,GRAND ST-L,40.711874,-73.94067,14154.0,13572.0
2631,10/17/2019,GRAND-NEWTOWN-MR,40.736998,-73.87724200000001,14777.0,10368.0
2632,10/17/2019,GRANT AV-A,40.677107,-73.865376,6139.0,4978.0
2633,10/17/2019,GRD CNTRL-42 ST-4567S,40.751849,-73.976945,367979.0,353329.0
2634,10/17/2019,GREENPOINT AV-G,40.731324,-73.954425,21804.0,16272.0
2635,10/17/2019,GROVE STREET-1,40.719876,-74.04261600000001,24506.0,24613.0
2636,10/17/2019,GUN HILL RD-25,40.877796000000004,-73.86625500000001,8037.0,8414.0
2637,10/17/2019,GUN HILL RD-5,40.877796000000004,-73.866341,2971.0,1708.0
2638,10/17/2019,HALSEY ST-J,40.686170000000004,-73.916337,6865.0,3380.0
2639,10/17/2019,HALSEY ST-L,40.695607,-73.904021,16488.0,9890.0
2640,10/17/2019,HARLEM 148 ST-3,40.823877,-73.93644300000001,4102.0,4097.0
2641,10/17/2019,HARRISON-1,40.738879,-74.15553299999999,9897.0,9444.0
2642,10/17/2019,HEWES ST-JM,40.706994,-73.95348100000001,3575.0,3021.0
2643,10/17/2019,HIGH ST-AC,40.699315999999996,-73.990474,22952.0,17726.0
2644,10/17/2019,HOUSTON ST-1,40.728202,-74.005344,68408.0,46348.0
2645,10/17/2019,HOWARD BCH JFK-A,40.660476,-73.830301,9388.0,8536.0
2646,10/17/2019,HOYT ST-23,40.690545,-73.985065,3428.0,4780.0
2647,10/17/2019,HOYT ST-23,40.690546999999995,-73.985066,4978.0,2828.0
2648,10/17/2019,HOYT-SCHER-ACG,40.688465,-73.985474,12492.0,10770.0
2649,10/17/2019,HUNTERS PT AV-7,40.74238,-73.94888900000001,7968.0,6319.0
2650,10/17/2019,HUNTS POINT AV-6,40.820889,-73.890567,7381.0,9574.0
2651,10/17/2019,INTERVALE AV-25,40.822171999999995,-73.89674699999999,3613.0,3656.0
2652,10/17/2019,INWOOD-207 ST-A,40.868045,-73.919921,20950.0,9550.0
2653,10/17/2019,JACKSON AV-25,40.816505,-73.907797,5749.0,1104.0
2654,10/17/2019,JAMAICA 179 ST-F,40.712621999999996,-73.783815,45480.0,18812.0
2655,10/17/2019,JAMAICA CENTER-EJZ,40.702131,-73.80111,71272.0,67986.0
2656,10/17/2019,JAMAICA VAN WK-E,40.702566,-73.816859,4857.0,5259.0
2657,10/17/2019,JAY ST-METROTEC-ACF,40.692338,-73.987342,88814.0,64508.0
2658,10/17/2019,JAY ST-METROTEC-R,40.692182,-73.985935,8994.0,6644.0
2659,10/17/2019,JEFFERSON ST-L,40.706635999999996,-73.922925,7798.0,1877.0
2660,10/17/2019,JFK JAMAICA CT1-E,40.643941999999996,-73.78235600000001,13940.0,8084.0
2661,10/17/2019,JKSN HT-ROOSVLT-7EFMR,40.746655,-73.891361,152928.0,115854.0
2662,10/17/2019,JOURNAL SQUARE-1,40.732102000000005,-74.06391500000001,30013.0,30112.0
2663,10/17/2019,JUNCTION BLVD-7,40.749143,-73.869452,22480.0,17872.0
2664,10/17/2019,JUNIUS ST-3,40.663419,-73.902454,2490.0,2943.0
2665,10/17/2019,KEW GARDENS-EF,40.714444,-73.830979,54756.0,54898.0
2666,10/17/2019,KINGS HWY-BQ,40.608691,-73.95777199999999,63459.0,52326.0
2667,10/17/2019,KINGS HWY-F,40.603234,-73.972342,7782.0,7266.0
2668,10/17/2019,KINGS HWY-N,40.603967,-73.98066800000001,5135.0,5005.0
2669,10/17/2019,KINGSBRIDGE RD-4,40.867899,-73.897326,10443.0,5986.0
2670,10/17/2019,KINGSBRIDGE RD-BD,40.866974,-73.893485,17646.0,13354.0
2671,10/17/2019,KINGSTON AV-3,40.669409,-73.942173,6772.0,4888.0
2672,10/17/2019,KINGSTON-THROOP-C,40.679921,-73.94085799999999,14878.0,13838.0
2673,10/17/2019,KNICKERBOCKER-M,40.698665999999996,-73.919685,5180.0,5384.0
2674,10/17/2019,KOSCIUSZKO ST-J,40.693329,-73.928826,6248.0,1955.0
2675,10/17/2019,LAFAYETTE AV-C,40.686170000000004,-73.973908,2128.0,2196.0
2676,10/17/2019,LEXINGTON AV/53-6EM,40.757529999999996,-73.969102,78344.0,90611.0
2677,10/17/2019,LEXINGTON AV/63-F,40.764763,-73.966291,20235.0,18753.0
2678,10/17/2019,LIBERTY AV-C,40.674552,-73.89655400000001,3238.0,1577.0
2679,10/17/2019,LIVONIA AV-L,40.663801,-73.900444,3122.0,2574.0
2680,10/17/2019,LONGWOOD AV-6,40.816083,-73.89605999999999,7434.0,6982.0
2681,10/17/2019,LORIMER ST-GL,40.713875,-73.951592,11402.0,2798.0
2682,10/17/2019,LORIMER ST-JM,40.703855,-73.947387,5812.0,4289.0
2683,10/17/2019,MARBLE HILL-225-1,40.874551000000004,-73.909879,5401.0,1557.0
2684,10/17/2019,MARCY AV-JMZ,40.708377,-73.957751,-442548.0,-45602.0
2685,10/17/2019,METROPOLITAN AV-GL,40.713875,-73.951592,19112.0,12426.0
2686,10/17/2019,METROPOLITAN AV-M,40.711353,-73.88958000000001,2850.0,2984.0
2687,10/17/2019,METS-WILLETS PT-7,40.754622,-73.845625,10725.0,7932.0
2688,10/17/2019,MIDDLETOWN RD-6,40.843635,-73.836687,2359.0,2200.0
2689,10/17/2019,MONTROSE AV-L,40.707889,-73.940005,6966.0,3467.0
2690,10/17/2019,MORGAN AV-L,40.706148,-73.93316,7471.0,3950.0
2691,10/17/2019,MORISN AV/SNDVW-6,40.829495,-73.87455899999999,6956.0,5839.0
2692,10/17/2019,MORRIS PARK-5,40.854137,-73.860977,2812.0,2735.0
2693,10/17/2019,MOSHOLU PKWY-4,40.87963,-73.88466600000001,8919.0,2837.0
2694,10/17/2019,MT EDEN AV-4,40.844406,-73.914621,5456.0,3226.0
2695,10/17/2019,MYRTLE AV-JMZ,40.697266,-73.935692,12929.0,7194.0
2696,10/17/2019,MYRTLE-WILLOUGH-G,40.694568,-73.949046,12544.0,6322.0
2697,10/17/2019,MYRTLE-WYCKOFF-LM,40.699707000000004,-73.91181,38672.0,23638.0
2698,10/17/2019,NASSAU AV-G,40.724608,-73.95127099999999,10930.0,10915.0
2699,10/17/2019,NECK RD-BQ,40.595234000000005,-73.95509,4793.0,1583.0
2700,10/17/2019,NEPTUNE AV-F,40.580991999999995,-73.974531,1654.0,656.0
2701,10/17/2019,NEREID AV-25,40.898382,-73.854389,3677.0,1468.0
2702,10/17/2019,NEVINS ST-2345,40.688269,-73.980453,22374.0,22634.0
2703,10/17/2019,NEW LOTS AV-3,40.666252,-73.884087,6032.0,6344.0
2704,10/17/2019,NEW LOTS-L,40.658747999999996,-73.899472,4403.0,4445.0
2705,10/17/2019,NEW UTRECHT AV-DN,40.625419,-73.99663199999999,9964.0,7624.0
2706,10/17/2019,NEWKIRK AV-25,40.639961,-73.948352,15670.0,10090.0
2707,10/17/2019,NEWKIRK PLAZA-BQ,40.635059000000005,-73.962793,11595.0,10408.0
2708,10/17/2019,NORTHERN BLVD-MR,40.752897999999995,-73.905973,14288.0,11774.0
2709,10/17/2019,NORWOOD 205 ST-D,40.874827,-73.878872,18990.0,13446.0
2710,10/17/2019,NORWOOD AV-JZ,40.681598,-73.880074,3481.0,3606.0
2711,10/17/2019,NOSTRAND AV-3,40.669734999999996,-73.950455,4539.0,4734.0
2712,10/17/2019,NOSTRAND AV-AC,40.680409999999995,-73.950326,37102.0,24510.0
2713,10/17/2019,OCEAN PKWY-Q,40.576298,-73.968523,6946.0,3432.0
2714,10/17/2019,OZONE PK LEFFRT-A,40.685975,-73.824713,7912.0,5724.0
2715,10/17/2019,PARK PLACE-23ACE,40.712557000000004,-74.009807,3573.0,3164.0
2716,10/17/2019,PARK PLACE-23ACE,40.713060999999996,-74.008777,3573.0,3164.0
2717,10/17/2019,PARK PLACE-23ACE,40.71433,-74.008563,7146.0,6328.0
2718,10/17/2019,PARK PLACE-S,40.67491,-73.95779399999999,1766.0,1835.0
2719,10/17/2019,PARKCHESTER-6,40.833246,-73.860805,16692.0,17689.0
2720,10/17/2019,PARKSIDE AV-BQ,40.655053,-73.96122700000001,6320.0,4347.0
2721,10/17/2019,PARSONS BLVD-F,40.707564,-73.803326,14684.0,14558.0
2722,10/17/2019,PATH NEW WTC-1,40.711638,-74.010708,128066.0,117936.0
2723,10/17/2019,PATH WTC 2-1,40.711638,-74.010708,7530.0,28892.0
2724,10/17/2019,PELHAM BAY PARK-6,40.852465,-73.828125,8007.0,4101.0
2725,10/17/2019,PELHAM PKWY-25,40.857188,-73.86760699999999,18634.0,8302.0
2726,10/17/2019,PELHAM PKWY-5,40.858973,-73.855355,3795.0,2651.0
2727,10/17/2019,PENNSYLVANIA AV-3,40.664884,-73.894258,4972.0,2661.0
2728,10/17/2019,PRESIDENT ST-25,40.667879,-73.950648,4464.0,6889.0
